time,rlat,rlon,hs,projection_ob_tran,tp
2012-01-10 16:00:00,-7.409999847412109,21.30999755859375,1.1043513,-2147483647,5.209823
2012-01-10 17:00:00,-7.409999847412109,21.30999755859375,1.1191574,-2147483647,5.209823
2012-01-10 18:00:00,-7.409999847412109,21.30999755859375,1.1485037,-2147483647,5.730806
2012-01-10 19:00:00,-7.409999847412109,21.30999755859375,1.1643394,-2147483647,5.730806
2012-01-10 20:00:00,-7.409999847412109,21.30999755859375,1.1639367,-2147483647,5.730806
2012-01-10 21:00:00,-7.409999847412109,21.30999755859375,1.1585686,-2147483647,5.730806
2012-01-10 22:00:00,-7.409999847412109,21.30999755859375,1.1895463,-2147483647,5.730806
2012-01-10 23:00:00,-7.409999847412109,21.30999755859375,1.228196,-2147483647,5.730806
2012-01-11 00:00:00,-7.409999847412109,21.30999755859375,1.2586614,-2147483647,5.730806
2012-01-11 01:00:00,-7.409999847412109,21.30999755859375,1.2721182,-2147483647,5.730806
2012-01-11 02:00:00,-7.409999847412109,21.30999755859375,1.276252,-2147483647,6.3038864
2012-01-11 03:00:00,-7.409999847412109,21.30999755859375,1.2730213,-2147483647,6.3038864
2012-01-11 04:00:00,-7.409999847412109,21.30999755859375,1.2733303,-2147483647,6.3038864
2012-01-11 05:00:00,-7.409999847412109,21.30999755859375,1.282856,-2147483647,6.3038864
2012-01-11 06:00:00,-7.409999847412109,21.30999755859375,1.2754923,-2147483647,6.3038864
2012-01-11 07:00:00,-7.409999847412109,21.30999755859375,1.2529888,-2147483647,6.3038864
2012-01-11 08:00:00,-7.409999847412109,21.30999755859375,1.2344967,-2147483647,6.3038864
2012-01-11 09:00:00,-7.409999847412109,21.30999755859375,1.2079322,-2147483647,6.3038864
2012-01-11 10:00:00,-7.409999847412109,21.30999755859375,1.1834133,-2147483647,6.3038864
2012-01-11 11:00:00,-7.409999847412109,21.30999755859375,1.1492723,-2147483647,6.3038864
2012-01-11 12:00:00,-7.409999847412109,21.30999755859375,1.1193216,-2147483647,6.3038864
2012-01-11 13:00:00,-7.409999847412109,21.30999755859375,1.0883459,-2147483647,5.730806
2012-01-11 14:00:00,-7.409999847412109,21.30999755859375,1.0713484,-2147483647,5.730806
2012-01-11 15:00:00,-7.409999847412109,21.30999755859375,1.0709755,-2147483647,5.730806
2012-01-11 16:00:00,-7.409999847412109,21.30999755859375,1.0729659,-2147483647,5.730806
2012-01-11 17:00:00,-7.409999847412109,21.30999755859375,1.072477,-2147483647,5.730806
2012-01-11 18:00:00,-7.409999847412109,21.30999755859375,1.0799992,-2147483647,5.730806
2012-01-11 19:00:00,-7.409999847412109,21.30999755859375,1.1006262,-2147483647,5.730806
2012-01-11 20:00:00,-7.409999847412109,21.30999755859375,1.1324804,-2147483647,5.209823
2012-01-11 21:00:00,-7.409999847412109,21.30999755859375,1.1727303,-2147483647,5.209823
2012-01-11 22:00:00,-7.409999847412109,21.30999755859375,1.2235402,-2147483647,5.730806
